* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Mar, 2022 5:18:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2G L
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
7561.350098	94.945	-106.1745
7616.142578	95.385	-107.2782
7671.332031	95.834	-108.9322
7726.921875	96.358	-111.0899
7782.914551	96.711	-113.5687
7839.312500	97.039	-116.8044
7896.119629	97.287	-120.6996
7953.337891	97.428	-125.1254
8010.971191	97.437	-129.8083
8069.021973	97.310	-134.5892
8127.493164	97.038	-139.2167
8186.388672	96.649	-143.4908
8245.710938	96.157	-147.2399
8305.461914	95.586	-150.2942
8365.647461	94.972	-152.7993
8426.267578	94.329	-154.6368
8487.328125	93.671	-155.8930
8548.831055	93.004	-156.5430
8610.779297	92.362	-156.7079
8673.176758	91.721	-156.1575
8736.026367	91.131	-155.1021
8799.331055	90.635	-153.5491
8863.094727	90.256	-152.0924
8927.320312	89.942	-151.0378
8992.010742	89.612	-150.3482
9057.170898	89.268	-149.7751
9122.802734	88.892	-149.0891
9188.910156	88.497	-148.3107
9255.497070	88.120	-147.3504
9322.566406	87.753	-146.2726
9390.121094	87.399	-145.0534
9458.166016	87.064	-143.7821
9526.704102	86.728	-142.6617
9595.738281	86.423	-141.1804
9665.273438	86.123	-139.9904
9735.311523	85.831	-138.6060
9805.857422	85.557	-137.2516
9876.915039	85.291	-135.9281
9948.487305	85.015	-134.7930
10020.578125	84.746	-133.5415
10093.191406	84.471	-132.2251
10166.331055	84.187	-130.8631
10240.000000	83.906	-129.6237
10314.203125	83.642	-128.4077
10388.944336	83.355	-126.9724
10464.226562	83.067	-125.5596
10540.054688	82.788	-124.0897
10616.432617	82.522	-122.6309
10693.363281	82.221	-121.1314
10770.852539	81.932	-119.4340
10848.902344	81.647	-117.6365
10927.517578	81.367	-115.7789
11006.703125	81.133	-113.8343
11086.461914	80.845	-111.7450
11166.798828	80.582	-109.6492
11247.718750	80.359	-107.5502
11329.223633	80.158	-105.4169
11411.320312	79.936	-102.9734
11494.011719	79.776	-100.4444
11577.301758	79.585	-98.2675
11661.195312	79.411	-96.2365
11745.697266	79.247	-93.7432
11830.811523	79.083	-91.5812
11916.542969	78.917	-89.0903
12002.894531	78.790	-86.4210
12089.873047	78.701	-83.9898
12177.480469	78.636	-81.7885
12265.723633	78.548	-79.3538
12354.606445	78.508	-77.2862
12444.132812	78.474	-74.9202
12534.308594	78.419	-72.7581
12625.136719	78.367	-70.5030
12716.624023	78.300	-68.7206
12808.773438	78.271	-66.1445
12901.591797	78.208	-64.1525
12995.082031	78.161	-61.1903
13089.250000	78.171	-59.4089
13184.099609	78.117	-56.7374
13279.636719	78.144	-53.9996
13375.867188	78.105	-51.7645
13472.793945	78.146	-49.1088
13570.422852	78.163	-46.2781
13668.759766	78.190	-43.5518
13767.809570	78.326	-40.8308
13867.577148	78.444	-37.9758
13968.067383	78.654	-35.4480
14069.285156	78.830	-32.7690
14171.237305	78.979	-30.1548
14273.927734	79.262	-27.6693
14377.362305	79.512	-24.9292
14481.546875	79.830	-22.2327
14586.486328	80.152	-19.5853
14692.185547	80.547	-17.3275
14798.651367	81.031	-14.7553
14905.888672	81.541	-12.8044
15013.902344	82.145	-10.9900
15122.700195	82.843	-9.8510
15232.285156	83.605	-9.4705
15342.664062	84.454	-9.8809
15453.843750	85.277	-11.7322
15565.829102	86.140	-15.1651
15678.625000	86.857	-20.5296
15792.239258	87.301	-27.2589
15906.675781	87.408	-34.7156
16021.942383	87.148	-42.0900
16138.043945	86.603	-47.7781
16254.986328	85.884	-52.1001
16372.777344	85.165	-54.8681
16491.421875	84.417	-56.4589
16610.923828	83.734	-56.6441
16731.294922	83.119	-56.6138
16852.535156	82.590	-55.3931
16974.656250	82.148	-54.3001
17097.662109	81.789	-52.5416
17221.558594	81.482	-50.9634
17346.353516	81.301	-48.9288
17472.052734	81.126	-47.1096
17598.662109	81.065	-45.2581
17726.189453	81.022	-43.3783
17854.640625	81.045	-42.2477
17984.021484	81.197	-40.4252
18114.341797	81.430	-39.3334
18245.605469	81.725	-38.9588
18377.820312	82.050	-39.7009
18510.994141	82.382	-41.3768
18645.132812	82.496	-43.4401
18780.242188	82.584	-45.5754
18916.332031	82.624	-47.7306
19053.408203	82.643	-49.7100
19191.476562	82.643	-51.3872
19330.546875	82.648	-53.4937
19470.623047	82.766	-56.1351
19611.714844	82.835	-58.4790
19753.830078	82.856	-61.3056
19896.974609	82.912	-65.1767
